t,R,r
2936,0.3811551111111095,0.152810652931
2937,0.38147722222222075,0.152896854118
2938,0.3812324444444431,0.153155878875
2939,0.38172711111110963,0.153308422597
2940,0.3813446666666652,0.153786112245
2941,0.3818207777777764,0.154023225408
2942,0.3814376666666653,0.153735592367
2943,0.3812258888888874,0.153789839933
2944,0.3813715555555542,0.154045609608
2945,0.3813765555555539,0.154062314871
2946,0.38169455555555387,0.153437750976
2947,0.3813858888888872,0.153293040671
2948,0.38192133333333184,0.15355881488
2949,0.3814247777777764,0.153236587997
2950,0.3810291111111097,0.152875643431
2951,0.38120544444444293,0.152890427291
2952,0.38149366666666523,0.153019978425
2953,0.3815165555555543,0.152988625102
2954,0.38180011111110956,0.152235532001
2955,0.3816968888888874,0.152135234337
2956,0.38161488888888745,0.152317395292
2957,0.3815112222222206,0.152107202183
2958,0.38142155555555407,0.152336205268
2959,0.38131788888888746,0.152554801969
2960,0.38178477777777625,0.152522535976
2961,0.3817698888888874,0.152802759313
2962,0.3817211111111095,0.153268846802
2963,0.3815923333333321,0.153462876422
2964,0.3814568888888875,0.153470870732
2965,0.38136655555555404,0.15355044418
2966,0.3813943333333318,0.153490342673
2967,0.3814643333333319,0.153435687897
2968,0.3814627777777761,0.153392930699
2969,0.3815983333333317,0.152716676557
2970,0.38163533333333177,0.152794242005
2971,0.3818958888888876,0.153618558587
2972,0.38119844444444295,0.153553738136
2973,0.3824934444444429,0.153486841731
2974,0.3816947777777764,0.153676780376
2975,0.38121788888888747,0.153900117237
2976,0.3818091111111095,0.154251906618
2977,0.38183422222222074,0.154040572231
2978,0.38180744444444287,0.153816869391
2979,0.3818081111111097,0.154181488158
2980,0.3815459999999984,0.154056061413
2981,0.3815293333333317,0.154405237886
2982,0.38180266666666524,0.154202886334
2983,0.38168355555555433,0.154176308919
2984,0.38197055555555404,0.153965288244
2985,0.38160477777777607,0.154021132273
2986,0.3813949999999986,0.154374128715
2987,0.3819847777777764,0.154645615224
2988,0.3815692222222207,0.154566497261
2989,0.38172922222222067,0.154843363023
2990,0.38202655555555387,0.154850059701
2991,0.38180366666666515,0.154840814036
2992,0.38194877777777614,0.155102048615
2993,0.38189977777777606,0.15519024139
2994,0.38156011111110943,0.155137264914
2995,0.3815561111111096,0.155360044146
2996,0.38177688888888733,0.155622414943
2997,0.3821817777777763,0.155072310638
2998,0.38176055555555416,0.155088714878
2999,0.3820704444444428,0.155058171977
3000,0.3817185555555539,0.154885016703
